DATE_TIME,current_contract,next_contract,carry_contract
1975-09-12 23:00:00,19750900,19751200,19751200
1975-12-12 23:00:00,19751200,19760300,19760300
1976-03-12 23:00:00,19760300,19760600,19760600
1976-06-14 23:00:00,19760600,19760900,19760900
1976-09-13 23:00:00,19760900,19761200,19761200
1976-12-13 23:00:00,19761200,19770300,19770300
1977-03-14 23:00:00,19770300,19770600,19770600
1977-06-13 23:00:00,19770600,19770900,19770900
1977-09-13 23:00:00,19770900,19771200,19771200
1977-12-13 23:00:00,19771200,19780300,19780300
1978-03-13 23:00:00,19780300,19780600,19780600
1978-06-13 23:00:00,19780600,19780900,19780900
1978-09-13 23:00:00,19780900,19781200,19781200
1978-12-13 23:00:00,19781200,19790300,19790300
1979-03-13 23:00:00,19790300,19790600,19790600
1979-06-13 23:00:00,19790600,19790900,19790900
1979-09-13 23:00:00,19790900,19791200,19791200
1979-12-13 23:00:00,19791200,19800300,19800300
1980-03-13 23:00:00,19800300,19800600,19800600
1980-06-13 23:00:00,19800600,19800900,19800900
1980-09-12 23:00:00,19800900,19801200,19801200
1980-12-12 23:00:00,19801200,19810300,19810300
1981-03-13 23:00:00,19810300,19810600,19810600
1981-06-12 23:00:00,19810600,19810900,19810900
1981-09-14 23:00:00,19810900,19811200,19811200
1981-12-14 23:00:00,19811200,19820300,19820300
1982-03-12 23:00:00,19820300,19820600,19820600
1982-06-14 23:00:00,19820600,19820900,19820900
1982-09-13 23:00:00,19820900,19821200,19821200
1982-12-13 23:00:00,19821200,19830300,19830300
1983-03-14 23:00:00,19830300,19830600,19830600
1983-06-13 23:00:00,19830600,19830900,19830900
1983-09-13 23:00:00,19830900,19831200,19831200
1983-12-13 23:00:00,19831200,19840300,19840300
1984-03-13 23:00:00,19840300,19840600,19840600
1984-06-13 23:00:00,19840600,19840900,19840900
1984-09-13 23:00:00,19840900,19841200,19841200
1984-12-13 23:00:00,19841200,19850300,19850300
1985-03-13 23:00:00,19850300,19850600,19850600
1985-06-13 23:00:00,19850600,19850900,19850900
1985-09-13 23:00:00,19850900,19851200,19851200
1985-12-13 23:00:00,19851200,19860300,19860300
1986-03-13 23:00:00,19860300,19860600,19860600
1986-06-13 23:00:00,19860600,19860900,19860900
1986-09-12 23:00:00,19860900,19861200,19861200
1986-12-12 23:00:00,19861200,19870300,19870300
1987-03-13 23:00:00,19870300,19870600,19870600
1987-06-12 23:00:00,19870600,19870900,19870900
1987-09-14 23:00:00,19870900,19871200,19871200
1987-12-14 23:00:00,19871200,19880300,19880300
1988-03-14 23:00:00,19880300,19880600,19880600
1988-06-13 23:00:00,19880600,19880900,19880900
1988-09-13 23:00:00,19880900,19881200,19881200
1988-12-13 23:00:00,19881200,19890300,19890300
1989-03-13 23:00:00,19890300,19890600,19890600
1989-06-13 23:00:00,19890600,19890900,19890900
1989-09-13 23:00:00,19890900,19891200,19891200
1989-12-13 23:00:00,19891200,19900300,19900300
1990-03-13 23:00:00,19900300,19900600,19900600
1990-06-13 23:00:00,19900600,19900900,19900900
1990-09-13 23:00:00,19900900,19901200,19901200
1990-12-13 23:00:00,19901200,19910300,19910300
1991-03-13 23:00:00,19910300,19910600,19910600
1991-06-13 23:00:00,19910600,19910900,19910900
1991-09-13 23:00:00,19910900,19911200,19911200
1991-12-13 23:00:00,19911200,19920300,19920300
1992-03-13 23:00:00,19920300,19920600,19920600
1992-06-12 23:00:00,19920600,19920900,19920900
1992-09-14 23:00:00,19920900,19921200,19921200
1992-12-14 23:00:00,19921200,19930300,19930300
1993-03-12 23:00:00,19930300,19930600,19930600
1993-06-14 23:00:00,19930600,19930900,19930900
1993-09-13 23:00:00,19930900,19931200,19931200
1993-12-13 23:00:00,19931200,19940300,19940300
1994-03-14 23:00:00,19940300,19940600,19940600
1994-06-13 23:00:00,19940600,19940900,19940900
1994-09-13 23:00:00,19940900,19941200,19941200
1994-12-13 23:00:00,19941200,19950300,19950300
1995-03-13 23:00:00,19950300,19950600,19950600
1995-06-13 23:00:00,19950600,19950900,19950900
1995-09-13 23:00:00,19950900,19951200,19951200
1995-12-13 23:00:00,19951200,19960300,19960300
1996-03-13 23:00:00,19960300,19960600,19960600
1996-06-13 23:00:00,19960600,19960900,19960900
1996-09-13 23:00:00,19960900,19961200,19961200
1996-12-13 23:00:00,19961200,19970300,19970300
1997-03-13 23:00:00,19970300,19970600,19970600
1997-06-13 23:00:00,19970600,19970900,19970900
1997-09-12 23:00:00,19970900,19971200,19971200
1997-12-12 23:00:00,19971200,19980300,19980300
1998-03-13 23:00:00,19980300,19980600,19980600
1998-06-12 23:00:00,19980600,19980900,19980900
1998-09-14 23:00:00,19980900,19981200,19981200
1998-12-14 23:00:00,19981200,19990300,19990300
1999-03-12 23:00:00,19990300,19990600,19990600
1999-06-14 23:00:00,19990600,19990900,19990900
1999-09-13 23:00:00,19990900,19991200,19991200
1999-12-13 23:00:00,19991200,20000300,20000300
2000-03-13 23:00:00,20000300,20000600,20000600
2000-06-13 23:00:00,20000600,20000900,20000900
2000-09-13 23:00:00,20000900,20001200,20001200
2000-12-13 23:00:00,20001200,20010300,20010300
2001-03-13 23:00:00,20010300,20010600,20010600
2001-06-13 23:00:00,20010600,20010900,20010900
2001-09-13 23:00:00,20010900,20011200,20011200
2001-12-13 23:00:00,20011200,20020300,20020300
2002-03-13 23:00:00,20020300,20020600,20020600
2002-06-13 23:00:00,20020600,20020900,20020900
